Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7129,"1,739,322,551,159,400","[-1.2265625, 19.53125, 0.53125, 0.0, 17.481880270062003], [-1.2265625, 19.5078125, -1.0078125, -0.13, 16.812412373755873]","36,899,258","27,290,762"
7138,"1,739,322,551,609,400","[-2.4140625, 19.1171875, -1.515625, 0.0, 17.558748556724915], [-3.0546875, 19.3125, -0.890625, 0.0, 16.812412373755873], [-2.4140625, 19.078125, -1.9453125, -0.13, 16.720978579357176], [-2.4453125, 19.375, -1.3125, -0.13, 16.334684555795864]","36,899,258","27,290,762"
7139,"1,739,322,551,659,400","[-4.2265625, 18.203125, -4.9453125, -0.26, 17.323937598229687], [-3.671875, 18.609375, -4.8515625, -0.26, 17.075701760979364], [-4.171875, 18.390625, -2.9375, -0.13, 17.92391689498254], [-4.8359375, 18.2734375, -4.0390625, -0.13, 19.49390006644913]","36,899,258","27,290,762"
7140,"1,739,322,551,709,400",[],"36,899,258","27,290,762"
7141,"1,739,322,551,759,400",[],"36,899,258","27,290,762"
7142,"1,739,322,551,809,400","[-3.625, 18.7109375, -3.25, 0.0, 18.750612633917], [-3.0546875, 19.171875, -2.515625, 0.0, 18.388490907372553], [-4.2265625, 18.609375, -3.0859375, 0.13, 17.323937598229687], [-4.28125, 18.953125, -2.390625, 0.13, 17.481880270062003], [-4.8359375, 18.2265625, -4.25, -0.26, 17.24275869600789]","36,899,258","27,290,762"
7143,"1,739,322,551,859,400","[-3.0546875, 19.1875, 2.3828125, 0.0, 17.24275869600789], [-3.671875, 19.1328125, -1.8984375, -0.13, 17.781512503836435]","36,899,258","27,290,762"
7144,"1,739,322,551,909,400","[-4.2265625, 17.7578125, -6.359375, -0.26, 15.68201724066995]","36,899,258","27,290,762"
7145,"1,739,322,551,959,400",[],"36,899,258","27,290,762"
7137,"1,739,322,551,559,400","[-2.984375, 18.796875, -1.375, 0.0, 16.434526764861875], [-2.4140625, 19.1015625, -1.71875, 0.0, 18.19543935541869], [-2.4453125, 19.390625, -1.0859375, 0.0, 18.19543935541869], [-2.984375, 18.7265625, -2.1640625, -0.13, 16.02059991327962], [-3.0234375, 19.0078125, -1.7890625, -0.13, 17.24275869600789], [-3.0546875, 19.3125, -0.875, -0.13, 17.708520116421443]","36,899,258","27,290,762"
7136,"1,739,322,551,509,400","[-2.4140625, 19.140625, -1.203125, 0.0, 18.573324964312686], [-2.4453125, 19.4140625, -0.5546875, 0.0, 18.573324964312686], [-3.0234375, 18.9453125, -2.3828125, -0.13, 18.325089127062363], [-3.0546875, 19.265625, -1.65625, -0.13, 17.85329835010767]","36,899,258","27,290,762"
7135,"1,739,322,551,459,400","[-2.4140625, 19.140625, -1.203125, 0.0, 18.573324964312686], [-2.4453125, 19.4140625, -0.5546875, 0.0, 18.573324964312686], [-3.0234375, 18.9453125, -2.3828125, -0.13, 18.325089127062363], [-3.0546875, 19.265625, -1.65625, -0.13, 17.85329835010767]","36,899,258","27,290,762"
7134,"1,739,322,551,409,400","[-3.625, 18.984375, -0.421875, 0.0, 19.637878273455552], [-3.671875, 19.2265625, -0.25, 0.0, 20.3342375548695], [-3.71875, 19.4453125, 0.96875, 0.0, 18.325089127062363], [-3.671875, 19.21875, 0.625, 0.13, 16.989700043360187], [-3.625, 18.9765625, -0.578125, -0.13, 18.19543935541869], [-3.671875, 19.2265625, -0.265625, -0.13, 18.512583487190753]","36,899,258","27,290,762"
7153,"1,739,322,552,359,400","[-4.2265625, 18.703125, -2.453125, 0.0, 18.512583487190753], [-3.625, 18.78125, -2.7890625, -0.13, 18.633228601204557]","36,899,250","27,290,739"
7152,"1,739,322,552,309,400",[],"36,899,250","27,290,739"
7151,"1,739,322,552,259,400",[],"36,899,250","27,290,739"
7150,"1,739,322,552,209,400",[],"36,899,250","27,290,739"
7157,"1,739,322,552,559,400",[],"36,899,250","27,290,739"
7156,"1,739,322,552,509,400","[-4.2265625, 18.3125, -4.515625, -0.13, 17.558748556724915]","36,899,250","27,290,739"
7155,"1,739,322,552,459,400","[-4.2265625, 18.3125, -4.515625, -0.13, 17.558748556724915]","36,899,250","27,290,739"
7154,"1,739,322,552,409,400",[],"36,899,250","27,290,739"
7158,"1,739,322,552,609,400","[-4.2265625, 18.8046875, -1.5, 0.0, 17.92391689498254], [-3.625, 18.75, -2.96875, -0.26, 17.481880270062003], [-3.671875, 18.5546875, -5.0390625, -0.26, 16.812412373755873], [-4.2265625, 18.6171875, -3.0078125, -0.13, 19.49390006644913], [-3.671875, 18.796875, -4.046875, -0.13, 18.06179973983887]","36,899,250","27,290,739"
7159,"1,739,322,552,659,400","[-4.8359375, 18.53125, -2.625, 0.0, 17.993405494535818], [-4.890625, 18.84375, -2.0390625, 0.0, 17.993405494535818], [-4.2265625, 18.6171875, -3.0234375, -0.26, 17.075701760979364], [-4.28125, 18.7265625, -3.75, -0.26, 15.797835966168101], [-4.2265625, 18.765625, -1.875, -0.13, 18.45098040014257], [-4.28125, 18.9609375, -2.3359375, -0.13, 18.512583487190753]","36,899,250","27,290,739"
7160,"1,739,322,552,709,400","[-4.171875, 18.46875, -2.390625, 0.0, 17.993405494535818], [-4.2265625, 18.6796875, -2.59375, 0.0, 19.637878273455552], [-4.28125, 18.8046875, -3.3515625, 0.0, 17.481880270062003], [-3.578125, 18.6640625, -1.75, -0.13, 17.075701760979364], [-3.625, 18.7890625, -2.7421875, -0.13, 19.54242509439325], [-3.671875, 18.8359375, -3.84375, -0.13, 18.750612633917]","36,899,250","27,290,739"
7161,"1,739,322,552,759,400","[-4.171875, 18.46875, -2.390625, 0.0, 17.993405494535818], [-4.2265625, 18.6796875, -2.59375, 0.0, 19.637878273455552], [-4.28125, 18.8046875, -3.3515625, 0.0, 17.481880270062003], [-3.578125, 18.6640625, -1.75, -0.13, 17.075701760979364], [-3.625, 18.7890625, -2.7421875, -0.13, 19.54242509439325], [-3.671875, 18.8359375, -3.84375, -0.13, 18.750612633917]","36,899,250","27,290,739"
7162,"1,739,322,552,809,400",[],"36,899,250","27,290,739"
7163,"1,739,322,552,859,400","[-4.2265625, 18.4453125, -3.9453125, -0.26, 17.993405494535818], [-4.28125, 18.609375, -4.3046875, -0.26, 17.708520116421443]","36,899,250","27,290,739"
7164,"1,739,322,552,909,400","[-4.2265625, 18.2265625, -4.84375, 0.0, 17.403626894942438], [-4.2265625, 16.84375, -8.4921875, -0.13, 16.989700043360187]","36,899,250","27,290,739"
7165,"1,739,322,552,959,400","[-4.171875, 18.53125, -1.8203125, 0.0, 17.708520116421443], [-4.8359375, 18.546875, -2.5390625, 0.0, 17.24275869600789], [-3.625, 18.609375, -3.7578125, -0.26, 14.913616938342727], [-4.171875, 18.2421875, -3.7421875, -0.13, 17.481880270062003], [-4.2265625, 18.359375, -4.3203125, -0.13, 17.16003343634799]","36,899,250","27,290,739"
7149,"1,739,322,552,159,400","[-4.28125, 18.84375, -3.1015625, -0.26, 17.634279935629372]","36,899,250","27,290,739"
7148,"1,739,322,552,109,400","[-3.625, 18.9140625, -1.6328125, -0.13, 16.02059991327962], [-2.4453125, 19.1796875, -3.0546875, -0.13, 16.812412373755873]","36,899,250","27,290,739"
7147,"1,739,322,552,059,400","[-3.625, 18.4921875, -4.3046875, -0.13, 18.19543935541869]","36,899,250","27,290,739"
7146,"1,739,322,552,009,400",[],"36,899,250","27,290,739"
7177,"1,739,322,553,559,400","[-3.578125, 18.3515625, -3.828125, 0.0, 17.708520116421443], [-3.625, 17.90625, -6.3203125, 0.0, 17.634279935629372]","36,899,242","27,290,733"
7176,"1,739,322,553,509,400","[-3.625, 18.6953125, -3.328125, -0.26, 16.127838567197355], [-3.578125, 18.5625, -2.625, -0.13, 17.075701760979364], [-4.2265625, 18.6640625, -2.7109375, -0.13, 17.634279935629372]","36,899,242","27,290,733"
7175,"1,739,322,553,459,400","[-3.625, 18.6953125, -3.328125, -0.26, 16.127838567197355], [-3.578125, 18.5625, -2.625, -0.13, 17.075701760979364], [-4.2265625, 18.6640625, -2.7109375, -0.13, 17.634279935629372]","36,899,242","27,290,733"
7174,"1,739,322,553,409,400","[-3.625, 18.3359375, -4.921875, 0.13, 15.185139398778876], [-3.625, 17.609375, -7.1015625, -0.26, 17.16003343634799], [-3.671875, 17.0078125, -8.9765625, -0.26, 16.127838567197355], [-4.171875, 17.9375, -5.0078125, -0.13, 16.812412373755873], [-3.625, 18.3203125, -5.0, -0.13, 19.138138523837167], [-4.28125, 17.8671875, -6.75, -0.13, 17.481880270062003]","36,899,242","27,290,733"
7169,"1,739,322,553,159,400","[-4.2265625, 18.125, -5.2109375, -0.26, 15.68201724066995], [-4.2265625, 18.515625, -3.6171875, -0.13, 16.62757831681574]","36,899,242","27,290,733"
7168,"1,739,322,553,109,400","[-4.8359375, 18.5234375, -2.6875, 0.0, 17.781512503836435], [-4.8359375, 18.21875, -4.28125, -0.13, 17.323937598229687]","36,899,242","27,290,733"
7167,"1,739,322,553,059,400",[],"36,899,242","27,290,733"
7166,"1,739,322,553,009,400","[-4.171875, 18.53125, -1.8203125, 0.0, 17.708520116421443], [-4.8359375, 18.546875, -2.5390625, 0.0, 17.24275869600789], [-3.625, 18.609375, -3.7578125, -0.26, 14.913616938342727], [-4.171875, 18.2421875, -3.7421875, -0.13, 17.481880270062003], [-4.2265625, 18.359375, -4.3203125, -0.13, 17.16003343634799]","36,899,242","27,290,733"
7185,"1,739,322,553,959,400","[-4.171875, 17.921875, -5.0546875, 0.0, 17.24275869600789], [-4.2265625, 17.53125, -6.953125, 0.0, 18.512583487190753], [-4.171875, 18.1171875, -4.328125, 0.13, 16.720978579357176], [-4.8359375, 17.734375, -5.9921875, 0.13, 18.06179973983887]","36,899,242","27,290,733"
7184,"1,739,322,553,909,400","[-4.8359375, 18.1484375, -4.578125, -0.13, 16.901960800285135], [-5.4375, 17.265625, -6.7734375, 0.0, 15.68201724066995]","36,899,242","27,290,733"
7183,"1,739,322,553,859,400",[],"36,899,242","27,290,733"
7182,"1,739,322,553,809,400","[-2.984375, 18.78125, -1.609375, 0.0, 17.075701760979364], [-3.625, 18.984375, -0.3515625, 0.0, 18.808135922807914], [-3.625, 18.9296875, 1.5234375, 0.13, 16.720978579357176], [-3.625, 18.921875, -1.5625, -0.13, 17.16003343634799]","36,899,242","27,290,733"
7173,"1,739,322,553,359,400","[-3.0234375, 19.0703125, -0.9375, 0.0, 17.16003343634799], [-3.578125, 18.578125, -2.4921875, -0.13, 17.558748556724915], [-3.0234375, 18.9765625, -2.078125, -0.13, 18.325089127062363], [-3.0546875, 19.3046875, -1.1328125, -0.13, 17.24275869600789]","36,899,242","27,290,733"
7172,"1,739,322,553,309,400","[-2.4140625, 18.546875, -4.875, -0.13, 15.314789170422552]","36,899,242","27,290,733"
7171,"1,739,322,553,259,400",[],"36,899,242","27,290,733"
7170,"1,739,322,553,209,400",[],"36,899,242","27,290,733"
7181,"1,739,322,553,759,400","[-3.53125, 18.2890625, -2.84375, 0.0, 17.24275869600789], [-3.578125, 18.4375, -3.3984375, 0.0, 18.573324964312686], [-3.625, 18.8046875, -2.6015625, 0.0, 19.344984512435676], [-3.671875, 19.171875, -1.46875, 0.0, 17.708520116421443], [-3.578125, 18.4921875, -3.09375, 0.13, 17.558748556724915], [-3.625, 18.6640625, -3.4921875, 0.13, 17.92391689498254], [-3.625, 18.921875, -1.5625, -0.13, 16.989700043360187]","36,899,242","27,290,733"
7180,"1,739,322,553,709,400","[-3.53125, 18.2890625, -2.84375, 0.0, 17.24275869600789], [-3.578125, 18.4375, -3.3984375, 0.0, 18.573324964312686], [-3.625, 18.8046875, -2.6015625, 0.0, 19.344984512435676], [-3.671875, 19.171875, -1.46875, 0.0, 17.708520116421443], [-3.578125, 18.4921875, -3.09375, 0.13, 17.558748556724915], [-3.625, 18.6640625, -3.4921875, 0.13, 17.92391689498254], [-3.625, 18.921875, -1.5625, -0.13, 16.989700043360187]","36,899,242","27,290,733"
7179,"1,739,322,553,659,400","[-3.625, 18.984375, 0.3828125, 0.0, 15.68201724066995]","36,899,242","27,290,733"
7178,"1,739,322,553,609,400","[-4.8359375, 18.3125, -3.859375, 0.0, 18.388490907372553], [-4.2265625, 18.3203125, -4.4765625, 0.13, 18.920946026904804], [-4.890625, 18.0859375, -5.65625, 0.13, 16.720978579357176], [-3.671875, 18.90625, -3.5, 0.13, 16.720978579357176]","36,899,242","27,290,733"
7193,"1,739,322,554,359,400",[],"36,899,239","27,290,722"
7192,"1,739,322,554,309,400","[-3.578125, 18.3828125, -3.6875, 0.0, 18.129133566428553], [-4.2265625, 18.015625, -5.59375, 0.0, 19.19078092376074], [-3.671875, 19.203125, -1.03125, 0.0, 18.808135922807914], [-4.171875, 18.1640625, -4.109375, 0.13, 17.481880270062003], [-3.625, 18.265625, -5.1953125, 0.13, 19.77723605288848], [-3.671875, 18.8203125, -3.9375, 0.13, 19.822712330395685], [-3.578125, 18.359375, -3.796875, -0.13, 16.127838567197355]","36,899,239","27,290,722"
7191,"1,739,322,554,259,400","[-3.625, 18.4609375, -4.4453125, 0.0, 16.812412373755873]","36,899,239","27,290,722"
7190,"1,739,322,554,209,400","[-3.625, 18.4609375, -4.4453125, 0.0, 16.812412373755873]","36,899,239","27,290,722"
7201,"1,739,322,554,759,400","[-3.0234375, 18.03125, -6.28125, -0.26, 15.68201724066995]","36,899,239","27,290,722"
7200,"1,739,322,554,709,400","[-3.0234375, 18.03125, -6.28125, -0.26, 15.68201724066995]","36,899,239","27,290,722"
7199,"1,739,322,554,659,400","[-3.625, 18.921875, -1.5625, 0.0, 17.323937598229687], [-4.2265625, 18.8359375, -1.0, 0.13, 15.910646070264992], [-3.625, 18.875, -2.0234375, -0.13, 16.434526764861875]","36,899,239","27,290,722"
7198,"1,739,322,554,609,400",[],"36,899,239","27,290,722"
7189,"1,739,322,554,159,400","[-4.171875, 18.109375, -4.3515625, 0.0, 19.242792860618817], [-3.625, 18.7421875, -3.03125, 0.0, 20.293837776852097], [-3.0546875, 19.328125, -0.3359375, 0.0, 18.19543935541869], [-4.7734375, 17.8828125, -4.6640625, 0.13, 16.901960800285135], [-4.2265625, 18.4453125, -3.9609375, 0.13, 18.06179973983887], [-4.171875, 18.0859375, -4.4375, -0.13, 17.323937598229687], [-3.625, 18.7109375, -3.2265625, -0.13, 18.388490907372553], [-3.0546875, 19.3359375, 0.078125, -0.13, 17.481880270062003]","36,899,239","27,290,722"
7188,"1,739,322,554,109,400",[],"36,899,239","27,290,722"
7187,"1,739,322,554,059,400","[-3.0234375, 18.1953125, -5.7890625, 0.0, 17.075701760979364], [-3.625, 18.171875, -5.4921875, 0.13, 17.403626894942438], [-3.671875, 17.7734375, -7.34375, 0.13, 14.913616938342727], [-4.2265625, 18.484375, -3.7578125, 0.26, 16.232492903979004]","36,899,239","27,290,722"
7186,"1,739,322,554,009,400","[-4.171875, 17.921875, -5.0546875, 0.0, 17.24275869600789], [-4.2265625, 17.53125, -6.953125, 0.0, 18.512583487190753], [-4.171875, 18.1171875, -4.328125, 0.13, 16.720978579357176], [-4.8359375, 17.734375, -5.9921875, 0.13, 18.06179973983887]","36,899,239","27,290,722"
7205,"1,739,322,554,959,400","[-3.578125, 17.359375, -7.078125, 0.0, 19.138138523837167], [-4.2265625, 17.03125, -8.109375, 0.0, 20.043213737826427], [-4.2265625, 17.796875, -6.2421875, 0.13, 18.06179973983887], [-2.984375, 16.9375, -8.2734375, -0.13, 17.323937598229687], [-3.625, 16.3359375, -9.671875, -0.13, 17.781512503836435]","36,899,239","27,290,722"
7204,"1,739,322,554,909,400","[-4.125, 18.2265625, -2.40625, 0.0, 16.720978579357176], [-4.7734375, 17.7265625, -5.2109375, 0.0, 19.9563519459755], [-4.2265625, 17.953125, -5.7890625, 0.0, 21.00370545117563], [-4.28125, 18.640625, -4.1640625, 0.0, 19.138138523837167], [-4.171875, 18.046875, -4.59375, 0.13, 17.16003343634799], [-4.8359375, 17.8125, -5.75, 0.13, 18.260748027008265], [-3.0234375, 17.3984375, -7.859375, -0.26, 16.989700043360187], [-3.0546875, 18.171875, -6.6015625, -0.26, 16.434526764861875], [-3.578125, 17.8671875, -5.6640625, -0.13, 18.573324964312686], [-3.625, 18.0859375, -5.78125, -0.13, 19.9563519459755], [-3.671875, 18.8203125, -3.9375, -0.13, 18.920946026904804]","36,899,239","27,290,722"
7203,"1,739,322,554,859,400",[],"36,899,239","27,290,722"
7202,"1,739,322,554,809,400","[-4.8359375, 18.390625, -3.453125, 0.0, 17.403626894942438], [-3.625, 18.828125, -2.46875, -0.13, 16.62757831681574]","36,899,239","27,290,722"
7197,"1,739,322,554,559,400","[-4.171875, 18.4453125, -2.546875, 0.13, 15.314789170422552], [-4.2265625, 18.796875, -1.59375, 0.13, 16.532125137753436], [-4.2265625, 18.7578125, -1.96875, 0.26, 15.563025007672874]","36,899,239","27,290,722"
7196,"1,739,322,554,509,400","[-3.578125, 18.3359375, -3.890625, 0.0, 16.62757831681574], [-3.625, 17.953125, -6.1875, 0.0, 17.16003343634799], [-4.2265625, 18.6640625, -2.7421875, 0.13, 15.68201724066995]","36,899,239","27,290,722"
7195,"1,739,322,554,459,400","[-3.578125, 18.3359375, -3.890625, 0.0, 16.62757831681574], [-3.625, 17.953125, -6.1875, 0.0, 17.16003343634799], [-4.2265625, 18.6640625, -2.7421875, 0.13, 15.68201724066995]","36,899,239","27,290,722"
7194,"1,739,322,554,409,400",[],"36,899,239","27,290,722"
7217,"1,739,322,555,559,400","[-4.8359375, 17.8203125, -5.7265625, 0.13, 17.481880270062003], [-4.28125, 18.421875, -5.0390625, 0.13, 16.02059991327962], [-4.171875, 18.2421875, -3.75, -0.26, 15.797835966168101], [-4.7734375, 18.46875, -0.515625, -0.13, 17.781512503836435]","36,899,239","27,290,722"
7216,"1,739,322,555,509,400","[-4.171875, 18.3515625, -3.15625, -0.26, 17.323937598229687], [-4.8359375, 18.2109375, -4.328125, -0.26, 16.989700043360187], [-4.171875, 18.109375, -4.34375, -0.13, 18.325089127062363], [-4.8359375, 17.625, -6.2890625, -0.13, 17.558748556724915]","36,899,239","27,290,722"
7215,"1,739,322,555,459,400","[-4.171875, 18.3515625, -3.15625, -0.26, 17.323937598229687], [-4.8359375, 18.2109375, -4.328125, -0.26, 16.989700043360187], [-4.171875, 18.109375, -4.34375, -0.13, 18.325089127062363], [-4.8359375, 17.625, -6.2890625, -0.13, 17.558748556724915]","36,899,239","27,290,722"
7214,"1,739,322,555,409,400","[-4.2265625, 18.78125, -1.734375, 0.0, 18.129133566428553], [-4.2265625, 18.78125, -1.78125, 0.13, 15.910646070264992], [-4.171875, 17.9609375, -4.9140625, -0.26, 16.812412373755873], [-4.2265625, 18.203125, -4.9453125, -0.26, 16.532125137753436], [-3.578125, 18.2421875, -4.3125, -0.13, 17.708520116421443], [-3.625, 18.5234375, -4.1640625, -0.13, 16.989700043360187]","36,899,239","27,290,722"
7213,"1,739,322,555,359,400","[-4.2265625, 18.4296875, -4.015625, -0.26, 15.440680443502757], [-4.171875, 18.1015625, -4.3671875, -0.13, 17.323937598229687], [-4.2265625, 18.390625, -4.171875, -0.13, 17.92391689498254]","36,899,239","27,290,722"
7212,"1,739,322,555,309,400","[-4.171875, 18.015625, -4.71875, 0.0, 18.388490907372553], [-3.625, 18.65625, -3.5234375, 0.0, 19.138138523837167], [-3.671875, 19.1796875, -1.328125, 0.0, 17.708520116421443], [-4.171875, 17.59375, -6.1015625, -0.26, 15.440680443502757], [-4.2265625, 17.7890625, -6.2578125, -0.26, 16.434526764861875], [-3.578125, 17.8515625, -5.71875, -0.13, 19.395192526186186], [-3.625, 18.1796875, -5.4765625, -0.13, 20.086001717619176], [-4.28125, 18.5546875, -4.546875, -0.13, 17.16003343634799]","36,899,239","27,290,722"
7211,"1,739,322,555,259,400","[-4.8359375, 18.578125, -2.296875, -0.26, 15.68201724066995], [-2.984375, 17.515625, 6.96875, -0.13, 15.440680443502757]","36,899,239","27,290,722"
7210,"1,739,322,555,209,400","[-4.8359375, 18.578125, -2.296875, -0.26, 15.68201724066995], [-2.984375, 17.515625, 6.96875, -0.13, 15.440680443502757]","36,899,239","27,290,722"
7222,"1,739,322,555,809,400","[-3.484375, 18.0390625, -2.859375, 0.0, 15.563025007672874], [-3.53125, 18.390625, -2.09375, 0.0, 16.720978579357176], [-2.984375, 18.5390625, -3.3984375, 0.0, 15.68201724066995], [0.0, 19.328125, 0.0, 0.13, 16.232492903979004], [-3.53125, 18.109375, -3.8046875, -0.13, 15.797835966168101], [-3.578125, 18.1328125, -4.7578125, -0.13, 17.85329835010767], [-4.2265625, 18.0546875, -5.453125, -0.13, 17.481880270062003], [-7.8515625, 14.765625, 9.6953125, 0.13, 15.314789170422552]","36,899,239","27,290,722"
7223,"1,739,322,555,859,400","[-2.90625, 18.25, -2.0625, 0.0, 16.127838567197355], [-3.53125, 18.296875, -2.8046875, 0.0, 18.19543935541869], [-3.578125, 18.4375, -3.4140625, 0.0, 19.294189257142925], [-4.2265625, 18.3515625, -4.359375, 0.0, 18.325089127062363], [-4.171875, 18.5703125, 1.453125, 0.13, 16.62757831681574], [-3.625, 18.3359375, 4.921875, 0.13, 16.901960800285135], [-4.171875, 18.2890625, -3.4921875, -0.26, 15.910646070264992], [-4.2265625, 18.4375, -3.9921875, -0.26, 15.68201724066995], [-2.9453125, 18.2109375, -3.8359375, -0.13, 16.989700043360187], [-3.578125, 18.4609375, -3.2578125, -0.13, 18.06179973983887], [-4.2265625, 18.34375, -4.3984375, -0.13, 17.24275869600789]","36,899,239","27,290,722"
7224,"1,739,322,555,909,400","[-3.0234375, 17.296875, -8.0859375, 0.13, 15.910646070264992]","36,899,239","27,290,722"
7225,"1,739,322,555,959,400","[-3.578125, 17.5078125, -6.703125, 0.0, 17.403626894942438], [-2.9453125, 18.3125, -3.3203125, -0.13, 15.68201724066995], [-3.578125, 18.140625, -4.71875, -0.13, 17.075701760979364], [0.6015625, 17.4296875, -8.34375, 0.13, 13.979400086720377]","36,899,239","27,290,722"
7206,"1,739,322,555,009,400","[-3.578125, 17.359375, -7.078125, 0.0, 19.138138523837167], [-4.2265625, 17.03125, -8.109375, 0.0, 20.043213737826427], [-4.2265625, 17.796875, -6.2421875, 0.13, 18.06179973983887], [-2.984375, 16.9375, -8.2734375, -0.13, 17.323937598229687], [-3.625, 16.3359375, -9.671875, -0.13, 17.781512503836435]","36,899,239","27,290,722"
