Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7549,1739322572.1594,"[-3.9609375, 16.7890625, -5.5, -0.39, 14.14973347970818], [-3.90625, 17.2421875, -2.5390625, -0.26, 17.323937598229687], [-3.9609375, 17.5, -2.4140625, -0.26, 19.138138523837167], [-4.015625, 17.7890625, -2.046875, -0.26, 17.24275869600789], [-3.3515625, 17.5, 1.2265625, -0.13, 18.129133566428553], [-3.9609375, 17.6640625, 0.28125, -0.13, 20.086001717619176], [-4.015625, 17.90625, 0.2890625, -0.13, 19.19078092376074]",36899151,27290699
7548,1739322572.1094,"[-2.7890625, 17.578125, -1.515625, -0.13, 18.808135922807914], [-2.828125, 17.453125, -3.8984375, -0.13, 18.920946026904804]",36899151,27290699
7547,1739322572.0594,[],36899151,27290699
7546,1739322572.0094,"[-4.46875, 15.875, -6.859375, -0.26, 16.62757831681574], [-5.0234375, 14.796875, -8.65625, -0.13, 16.720978579357176], [-4.5859375, 15.5625, 8.578125, -0.13, 17.993405494535818]",36899151,27290699
7570,1739322573.2094,"[-4.40625, 16.9453125, -1.96875, 0.0, 16.812412373755873], [-4.46875, 17.28125, -0.765625, 0.0, 20.374264979406238], [-3.9609375, 17.6328125, 1.0546875, 0.0, 20.718820073061256], [-4.015625, 17.6796875, 2.84375, 0.0, 18.388490907372553], [-4.46875, 17.0390625, -2.9765625, -0.26, 16.901960800285135], [-3.3984375, 17.7734375, -0.7421875, -0.26, 17.403626894942438], [-4.40625, 16.7734375, -3.09375, -0.13, 17.481880270062003], [-4.46875, 17.2265625, -1.5546875, -0.13, 21.00370545117563], [-3.9609375, 17.6640625, 0.203125, -0.13, 21.522883443830562], [-3.4375, 17.90625, 2.046875, -0.13, 19.395192526186186]",36899132,27290648
7571,1739322573.2594,"[-4.40625, 16.9453125, -1.96875, 0.0, 16.812412373755873], [-4.46875, 17.28125, -0.765625, 0.0, 20.374264979406238], [-3.9609375, 17.6328125, 1.0546875, 0.0, 20.718820073061256], [-4.015625, 17.6796875, 2.84375, 0.0, 18.388490907372553], [-4.46875, 17.0390625, -2.9765625, -0.26, 16.901960800285135], [-3.3984375, 17.7734375, -0.7421875, -0.26, 17.403626894942438], [-4.40625, 16.7734375, -3.09375, -0.13, 17.481880270062003], [-4.46875, 17.2265625, -1.5546875, -0.13, 21.00370545117563], [-3.9609375, 17.6640625, 0.203125, -0.13, 21.522883443830562], [-3.4375, 17.90625, 2.046875, -0.13, 19.395192526186186]",36899132,27290648
7572,1739322573.3094,"[-3.796875, 16.8828125, -1.5390625, -0.13, 17.558748556724915]",36899132,27290648
7573,1739322573.3594,[],36899132,27290648
7569,1739322573.1594,"[-3.90625, 17.3046875, -2.0703125, -0.26, 17.323937598229687], [-3.90625, 17.21875, -2.71875, -0.13, 17.993405494535818]",36899132,27290648
7568,1739322573.1094,[],36899132,27290648
7567,1739322573.0594,"[-3.3515625, 17.546875, -0.1015625, 0.0, 17.323937598229687], [-3.3984375, 17.75, -1.15625, 0.0, 18.06179973983887], [-3.3515625, 17.546875, -0.203125, -0.13, 17.558748556724915], [-2.828125, 17.8359375, -1.2890625, -0.13, 18.325089127062363]",36899132,27290648
7566,1739322573.0094,"[-4.5234375, 17.3359375, -2.59375, 0.0, 17.481880270062003], [-4.46875, 16.0546875, -6.4375, -0.26, 17.075701760979364], [-4.5234375, 16.1171875, -6.890625, -0.26, 17.85329835010767], [-5.0234375, 15.7890625, -6.6796875, -0.13, 17.781512503836435], [-4.5234375, 16.6015625, -5.6328125, -0.13, 19.731278535996985]",36899132,27290648
7577,1739322573.5594,[],36899132,27290648
7576,1739322573.5094,"[-2.7890625, 17.3359375, 3.296875, 0.0, 18.325089127062363], [-2.828125, 17.40625, 4.09375, 0.0, 18.06179973983887]",36899132,27290648
7575,1739322573.4594,"[-2.7890625, 17.3359375, 3.296875, 0.0, 18.325089127062363], [-2.828125, 17.40625, 4.09375, 0.0, 18.06179973983887]",36899132,27290648
7574,1739322573.4094,[],36899132,27290648
7582,1739322573.8094,"[-4.46875, 16.3359375, -5.6796875, 0.0, 16.720978579357176]",36899132,27290648
7583,1739322573.8594,[],36899132,27290648
7584,1739322573.9094,[],36899132,27290648
7585,1739322573.9594,"[-4.34375, 16.765625, -1.40625, 0.0, 18.06179973983887], [-4.953125, 16.65625, -2.9140625, 0.0, 17.92391689498254], [-5.0234375, 16.96875, -2.4140625, 0.0, 19.19078092376074], [-5.09375, 17.265625, -1.921875, 0.0, 18.45098040014257], [-3.90625, 17.265625, -2.3984375, -0.26, 17.403626894942438], [-3.9609375, 17.546875, -2.0546875, -0.26, 17.558748556724915], [-4.34375, 16.671875, -2.234375, -0.13, 17.993405494535818], [-4.40625, 16.890625, -2.3984375, -0.13, 18.325089127062363], [-4.46875, 17.1171875, -2.4609375, -0.13, 20.453229787866576], [-4.5234375, 17.40625, -2.09375, -0.13, 20.374264979406238]",36899132,27290648
7578,1739322573.6094,"[-3.8515625, 17.1640625, -1.0078125, 0.0, 17.481880270062003], [-3.90625, 17.3828125, -1.296875, 0.0, 20.681858617461618], [-3.9609375, 17.65625, -0.7109375, 0.0, 20.293837776852097], [-3.4375, 17.9609375, 1.5390625, 0.0, 17.481880270062003], [-4.46875, 17.1640625, -2.109375, 0.13, 17.993405494535818], [-4.8203125, 16.1484375, -3.0625, -0.26, 18.325089127062363], [-4.8203125, 16.359375, -1.5625, -0.13, 18.260748027008265], [-3.3515625, 17.53125, -0.7421875, -0.13, 19.54242509439325], [-3.3984375, 17.78125, -0.1171875, -0.13, 19.731278535996985], [-3.4375, 17.9765625, 1.3125, -0.13, 18.129133566428553]",36899132,27290648
7579,1739322573.6594,"[-3.8515625, 17.1796875, -0.65625, 0.0, 19.77723605288848], [-3.3515625, 17.53125, -0.6953125, 0.0, 20.253058652647702], [-4.34375, 16.75, -1.5390625, -0.13, 17.708520116421443], [-3.8515625, 17.109375, -1.6640625, -0.13, 20.086001717619176], [-3.90625, 17.2890625, -2.2265625, -0.13, 20.681858617461618]",36899132,27290648
7580,1739322573.7094,"[-3.90625, 17.1015625, -3.3515625, 0.0, 17.634279935629372]",36899132,27290648
7581,1739322573.7594,"[-3.90625, 17.1015625, -3.3515625, 0.0, 17.634279935629372]",36899132,27290648
7594,1739322574.4094,"[-4.34375, 16.8203125, -0.171875, 0.0, 15.797835966168101], [-5.5078125, 16.7265625, 0.578125, 0.0, 15.185139398778876], [-6.6953125, 16.46875, 1.734375, 0.0, 18.129133566428553], [-4.5234375, 17.3359375, 2.609375, 0.0, 19.084850188786497], [-4.46875, 17.015625, -3.1171875, -0.26, 15.440680443502757], [-4.28125, 16.53125, -1.328125, -0.13, 15.797835966168101], [-3.796875, 16.9375, -0.7109375, -0.13, 17.16003343634799], [-4.40625, 17.03125, -1.015625, -0.13, 16.989700043360187], [-5.0234375, 17.140625, -0.265625, -0.13, 18.633228601204557], [-4.5234375, 17.515625, 0.6796875, -0.13, 18.129133566428553]",36899124,27290653
7595,1739322574.4594,"[-4.8203125, 16.328125, -1.890625, 0.0, 18.19543935541869], [-3.3046875, 17.296875, 0.5078125, 0.0, 18.06179973983887], [-3.90625, 17.296875, -2.125, 0.0, 17.16003343634799], [-4.8203125, 16.15625, -3.0, -0.13, 16.720978579357176], [-2.75, 17.3515625, 1.3203125, -0.13, 17.481880270062003], [-3.3515625, 17.5, -1.2578125, -0.13, 16.02059991327962]",36899124,27290653
7596,1739322574.5094,"[-4.8203125, 16.328125, -1.890625, 0.0, 18.19543935541869], [-3.3046875, 17.296875, 0.5078125, 0.0, 18.06179973983887], [-3.90625, 17.296875, -2.125, 0.0, 17.16003343634799], [-4.8203125, 16.15625, -3.0, -0.13, 16.720978579357176], [-2.75, 17.3515625, 1.3203125, -0.13, 17.481880270062003], [-3.3515625, 17.5, -1.2578125, -0.13, 16.02059991327962]",36899124,27290653
7597,1739322574.5594,"[-3.3046875, 16.515625, 5.1796875, 0.0, 17.403626894942438], [-3.3515625, 16.9375, 4.5625, 0.0, 18.129133566428553], [-3.3046875, 17.1171875, 2.5234375, -0.13, 17.24275869600789], [-3.3515625, 17.453125, 1.7890625, -0.13, 17.781512503836435]",36899124,27290653
7590,1739322574.2094,[],36899124,27290653
7591,1739322574.2594,[],36899124,27290653
7592,1739322574.3094,"[-3.796875, 16.8671875, 1.7265625, 0.0, 17.558748556724915], [-3.8515625, 17.0703125, 2.03125, 0.0, 18.86490725172482], [-3.90625, 17.2265625, 2.6328125, 0.0, 19.395192526186186], [-3.9609375, 17.21875, 3.96875, 0.0, 18.06179973983887], [-3.2578125, 16.96875, 1.78125, -0.13, 16.434526764861875], [-3.8515625, 17.1875, 0.0859375, -0.13, 18.692317197309762], [-4.46875, 17.234375, -1.46875, -0.13, 19.294189257142925], [-4.5234375, 17.5, -0.9921875, -0.13, 17.708520116421443]",36899124,27290653
7593,1739322574.3594,"[-3.8515625, 16.3046875, -5.4453125, 0.0, 18.129133566428553], [-3.3515625, 16.1953125, -6.7421875, 0.0, 18.692317197309762], [-3.8515625, 16.5703125, -4.5703125, -0.13, 18.750612633917], [-3.90625, 16.921875, -4.1640625, -0.13, 20.0]",36899124,27290653
7598,1739322574.6094,"[-3.90625, 17.3359375, -1.8359375, 0.0, 17.708520116421443], [-3.3046875, 16.8828125, 3.8125, -0.13, 16.127838567197355], [-3.90625, 17.4296875, 0.1640625, -0.13, 18.45098040014257], [-3.3984375, 17.65625, 2.1328125, -0.13, 17.708520116421443]",36899124,27290653
7599,1739322574.6594,"[-3.796875, 16.953125, 0.2265625, 0.0, 16.901960800285135], [-3.8515625, 17.0625, -2.078125, -0.26, 16.127838567197355], [-3.90625, 17.1015625, -3.3671875, -0.26, 16.812412373755873], [-3.796875, 16.953125, -0.2890625, -0.13, 17.481880270062003], [-3.3046875, 17.2890625, 0.7421875, -0.13, 17.323937598229687], [-3.90625, 17.421875, 0.53125, -0.13, 17.708520116421443], [-3.9609375, 17.6640625, 0.2734375, -0.13, 17.403626894942438]",36899124,27290653
7600,1739322574.7094,"[-3.8515625, 16.265625, 5.5546875, 0.0, 16.901960800285135], [-3.90625, 17.390625, 1.1484375, 0.0, 19.030899869919434], [-4.5234375, 17.515625, 0.75, 0.0, 17.634279935629372], [-4.46875, 17.0234375, -3.046875, 0.13, 16.334684555795864], [-2.7109375, 16.859375, 3.171875, -0.13, 15.185139398778876], [-3.90625, 16.8828125, 4.3203125, -0.13, 17.993405494535818], [-3.3984375, 17.71875, 1.5625, -0.13, 17.24275869600789]",36899124,27290653
7601,1739322574.7594,"[-3.8515625, 16.265625, 5.5546875, 0.0, 16.901960800285135], [-3.90625, 17.390625, 1.1484375, 0.0, 19.030899869919434], [-4.5234375, 17.515625, 0.75, 0.0, 17.634279935629372], [-4.46875, 17.0234375, -3.046875, 0.13, 16.334684555795864], [-2.7109375, 16.859375, 3.171875, -0.13, 15.185139398778876], [-3.90625, 16.8828125, 4.3203125, -0.13, 17.993405494535818], [-3.3984375, 17.71875, 1.5625, -0.13, 17.24275869600789]",36899124,27290653
7605,1739322574.9594,[],36899124,27290653
7604,1739322574.9094,"[-3.8515625, 17.1796875, 0.65625, 0.0, 17.16003343634799], [-4.46875, 17.296875, -0.0078125, 0.0, 18.692317197309762], [-3.9609375, 17.609375, 1.40625, 0.0, 18.19543935541869], [-4.5859375, 17.734375, 1.0625, 0.0, 16.02059991327962], [-3.8515625, 17.171875, -0.875, 0.13, 15.910646070264992], [-4.46875, 17.28125, -0.71875, 0.13, 18.325089127062363], [-4.5234375, 17.53125, 0.359375, 0.13, 17.993405494535818], [-4.5859375, 17.671875, 1.8671875, 0.13, 15.185139398778876], [-3.2578125, 17.0546875, 0.5546875, -0.13, 16.532125137753436]",36899124,27290653
7603,1739322574.8594,"[-3.9609375, 17.6640625, -0.203125, 0.0, 17.481880270062003], [-4.015625, 17.8828125, 0.96875, 0.0, 16.232492903979004], [-4.46875, 17.1484375, -2.21875, 0.13, 16.02059991327962], [-3.9609375, 17.6640625, 0.515625, 0.13, 16.434526764861875], [-3.2578125, 17.03125, 1.03125, -0.13, 17.24275869600789], [-3.9609375, 17.5390625, -2.15625, -0.13, 17.075701760979364]",36899124,27290653
7602,1739322574.8094,"[-4.34375, 16.8203125, -0.0859375, 0.0, 15.910646070264992], [-3.3984375, 16.9921875, -5.25, -0.26, 15.563025007672874], [-3.2578125, 17.0390625, 0.96875, -0.13, 16.127838567197355], [-3.3984375, 17.4296875, -3.5390625, -0.13, 17.781512503836435]",36899124,27290653
7589,1739322574.1594,"[-3.8515625, 17.0703125, -2.0546875, 0.0, 17.92391689498254], [-3.3515625, 16.53125, -5.875, 0.0, 16.232492903979004], [-3.3046875, 17.1875, -1.9765625, -0.13, 16.434526764861875]",36899124,27290653
7588,1739322574.1094,"[-5.09375, 17.1796875, 2.6171875, 0.0, 17.781512503836435]",36899124,27290653
7587,1739322574.0594,"[-5.0234375, 17.140625, -0.2734375, 0.0, 19.395192526186186], [-5.09375, 17.375, -0.3828125, 0.0, 19.395192526186186], [-5.1640625, 17.390625, -2.765625, 0.0, 16.434526764861875], [-4.46875, 17.21875, -1.6328125, -0.13, 19.731278535996985], [-4.5234375, 17.4453125, -1.7578125, -0.13, 19.731278535996985]",36899124,27290653
7586,1739322574.0094,"[-4.34375, 16.765625, -1.40625, 0.0, 18.06179973983887], [-4.953125, 16.65625, -2.9140625, 0.0, 17.92391689498254], [-5.0234375, 16.96875, -2.4140625, 0.0, 19.19078092376074], [-5.09375, 17.265625, -1.921875, 0.0, 18.45098040014257], [-3.90625, 17.265625, -2.3984375, -0.26, 17.403626894942438], [-3.9609375, 17.546875, -2.0546875, -0.26, 17.558748556724915], [-4.34375, 16.671875, -2.234375, -0.13, 17.993405494535818], [-4.40625, 16.890625, -2.3984375, -0.13, 18.325089127062363], [-4.46875, 17.1171875, -2.4609375, -0.13, 20.453229787866576], [-4.5234375, 17.40625, -2.09375, -0.13, 20.374264979406238]",36899124,27290653
7625,1739322575.9594,"[-3.796875, 16.9375, 0.6171875, 0.0, 17.323937598229687], [-4.40625, 16.984375, -1.6171875, 0.0, 18.86490725172482], [-4.46875, 17.171875, -2.078125, 0.0, 19.444826721501688], [-5.09375, 17.375, 0.2109375, 0.0, 17.075701760979364], [-4.46875, 17.078125, -2.734375, 0.13, 16.532125137753436], [-3.75, 16.7109375, -0.421875, -0.13, 17.403626894942438], [-3.796875, 16.953125, 0.15625, -0.13, 17.634279935629372], [-3.8515625, 17.1328125, -1.390625, -0.13, 18.19543935541869], [-4.46875, 17.2109375, -1.671875, -0.13, 18.512583487190753], [-4.5234375, 17.5234375, 0.5625, -0.13, 16.989700043360187]",36899117,27290634
7624,1739322575.9094,"[-4.46875, 17.171875, -2.0703125, -0.26, 17.92391689498254], [-4.5234375, 17.4453125, -1.75, -0.26, 16.720978579357176], [-4.40625, 16.984375, -1.609375, -0.13, 17.075701760979364], [-4.46875, 17.265625, -0.9609375, -0.13, 18.976270912904415], [-5.09375, 17.3203125, -1.3828125, -0.13, 18.19543935541869]",36899117,27290634
7623,1739322575.8594,"[-5.0234375, 17.0, 2.203125, 0.0, 18.808135922807914], [-4.5234375, 17.3828125, 2.28125, 0.0, 18.976270912904415], [-4.015625, 17.71875, 2.5859375, 0.0, 16.720978579357176], [-4.46875, 17.171875, -2.078125, -0.26, 17.16003343634799], [-3.9609375, 17.6328125, -1.140625, -0.26, 17.558748556724915], [-4.46875, 17.2890625, -0.4140625, -0.13, 20.128372247051722], [-4.5234375, 17.53125, 0.1484375, -0.13, 20.170333392987803], [-4.015625, 17.8671875, 1.1640625, -0.13, 17.708520116421443]",36899117,27290634
7622,1739322575.8094,"[-3.90625, 17.4296875, -0.171875, 0.0, 17.85329835010767], [-3.3046875, 17.1953125, 1.9609375, -0.13, 18.06179973983887], [-3.90625, 17.421875, -0.3984375, -0.13, 18.388490907372553]",36899117,27290634
7613,1739322575.3594,"[-4.40625, 16.8359375, -2.7578125, 0.0, 16.812412373755873], [-5.0234375, 16.5625, -4.4140625, 0.0, 18.692317197309762], [-3.90625, 17.0390625, -3.6875, -0.26, 16.434526764861875], [-3.796875, 16.953125, -0.109375, -0.13, 15.797835966168101], [-3.8515625, 17.0234375, -2.40625, -0.13, 18.260748027008265], [-4.46875, 16.8125, -4.046875, -0.13, 19.731278535996985], [-3.9609375, 17.1796875, -4.125, -0.13, 18.129133566428553]",36899117,27290634
7612,1739322575.3094,"[-4.40625, 16.171875, -5.421875, 0.0, 16.989700043360187], [-4.46875, 16.4609375, -5.3046875, 0.0, 19.77723605288848], [-4.5234375, 17.4921875, -1.1328125, 0.0, 19.49390006644913], [-3.8515625, 16.125, -5.953125, -0.13, 16.62757831681574], [-3.90625, 16.734375, -4.8828125, -0.13, 19.590413923210935], [-3.9609375, 17.5078125, -2.375, -0.13, 18.920946026904804]",36899117,27290634
7611,1739322575.2594,"[-3.8515625, 16.9453125, -2.8828125, -0.13, 16.434526764861875]",36899117,27290634
7610,1739322575.2094,"[-3.8515625, 16.9453125, -2.8828125, -0.13, 16.434526764861875]",36899117,27290634
7621,1739322575.7594,"[-3.2578125, 17.0, 1.4609375, 0.0, 17.634279935629372], [-3.8515625, 17.1875, 0.1484375, 0.0, 19.912260756924947], [-3.90625, 17.4296875, 0.0546875, 0.0, 20.374264979406238], [-3.9609375, 17.5625, 1.9296875, 0.0, 18.129133566428553], [-3.8515625, 17.1875, -0.3359375, 0.13, 16.434526764861875], [-3.3515625, 17.53125, 0.609375, 0.13, 16.532125137753436], [-3.8515625, 17.1875, -0.2265625, -0.26, 16.334684555795864], [-4.46875, 17.265625, -1.0390625, -0.26, 17.708520116421443], [-3.9609375, 17.6640625, -0.0703125, -0.26, 17.075701760979364], [-3.2578125, 17.0078125, 1.3671875, -0.13, 17.481880270062003], [-3.8515625, 17.1875, 0.171875, -0.13, 19.731278535996985], [-3.90625, 17.4296875, 0.1328125, -0.13, 20.606978403536118], [-3.9609375, 17.640625, 1.0390625, -0.13, 19.49390006644913], [-4.015625, 17.828125, 1.703125, -0.13, 17.16003343634799]",36899117,27290634
7620,1739322575.7094,"[-3.2578125, 17.0, 1.4609375, 0.0, 17.634279935629372], [-3.8515625, 17.1875, 0.1484375, 0.0, 19.912260756924947], [-3.90625, 17.4296875, 0.0546875, 0.0, 20.374264979406238], [-3.9609375, 17.5625, 1.9296875, 0.0, 18.129133566428553], [-3.8515625, 17.1875, -0.3359375, 0.13, 16.434526764861875], [-3.3515625, 17.53125, 0.609375, 0.13, 16.532125137753436], [-3.8515625, 17.1875, -0.2265625, -0.26, 16.334684555795864], [-4.46875, 17.265625, -1.0390625, -0.26, 17.708520116421443], [-3.9609375, 17.6640625, -0.0703125, -0.26, 17.075701760979364], [-3.2578125, 17.0078125, 1.3671875, -0.13, 17.481880270062003], [-3.8515625, 17.1875, 0.171875, -0.13, 19.731278535996985], [-3.90625, 17.4296875, 0.1328125, -0.13, 20.606978403536118], [-3.9609375, 17.640625, 1.0390625, -0.13, 19.49390006644913], [-4.015625, 17.828125, 1.703125, -0.13, 17.16003343634799]",36899117,27290634
7619,1739322575.6594,"[-4.40625, 16.921875, -2.1328125, -0.26, 16.02059991327962], [-3.90625, 17.2734375, -2.3203125, -0.26, 17.558748556724915], [-3.8515625, 17.171875, 0.8359375, -0.13, 17.708520116421443], [-3.90625, 17.421875, 0.484375, -0.13, 19.19078092376074]",36899117,27290634
7618,1739322575.6094,"[-5.0234375, 16.90625, -2.828125, -0.26, 16.434526764861875]",36899117,27290634
7606,1739322575.0094,[],36899117,27290634
7607,1739322575.0594,"[-4.40625, 17.046875, 0.5078125, 0.0, 18.06179973983887], [-4.46875, 17.296875, 0.2265625, 0.0, 18.388490907372553], [-3.9609375, 17.6640625, -0.3828125, 0.0, 17.85329835010767], [-4.5234375, 17.53125, 0.125, 0.13, 15.797835966168101], [-3.2578125, 17.03125, 1.1015625, -0.13, 15.440680443502757], [-3.8515625, 17.1875, 0.1875, -0.13, 18.633228601204557], [-3.90625, 17.4296875, 0.234375, -0.13, 18.573324964312686]",36899117,27290634
7608,1739322575.1094,"[-4.40625, 17.0546875, -0.1484375, 0.0, 16.812412373755873], [-5.0234375, 17.078125, -1.4765625, 0.0, 18.808135922807914], [-5.09375, 17.0625, -3.296875, 0.0, 17.85329835010767], [-5.578125, 16.9609375, 0.5546875, 0.13, 15.910646070264992], [-3.8515625, 17.0390625, 2.265625, -0.13, 16.127838567197355]",36899117,27290634
7609,1739322575.1594,"[-3.8515625, 17.1328125, -1.3828125, 0.0, 16.334684555795864], [-4.46875, 16.9609375, -3.3671875, 0.0, 18.325089127062363], [-3.9609375, 17.65625, 0.6640625, 0.0, 17.323937598229687], [-3.796875, 16.875, 1.59375, -0.13, 16.232492903979004], [-2.75, 17.3984375, 0.3828125, -0.13, 14.913616938342727], [-4.46875, 16.6484375, -4.6953125, -0.13, 16.812412373755873]",36899117,27290634
7614,1739322575.4094,"[-3.8515625, 17.078125, -1.96875, 0.0, 17.24275869600789], [-4.46875, 17.203125, -1.8125, 0.0, 19.084850188786497], [-4.5234375, 17.515625, -0.7109375, 0.0, 18.45098040014257], [-4.015625, 17.890625, 0.765625, 0.0, 16.334684555795864], [-3.3046875, 17.140625, -2.375, -0.13, 17.634279935629372], [-3.90625, 17.2421875, -2.546875, -0.13, 19.590413923210935], [-3.9609375, 17.5859375, -1.71875, -0.13, 18.808135922807914]",36899117,27290634
7615,1739322575.4594,"[-5.09375, 17.34375, -1.109375, 0.0, 16.434526764861875], [-3.90625, 16.7109375, -4.9609375, -0.13, 16.901960800285135], [-5.09375, 17.0859375, -3.171875, -0.13, 16.02059991327962], [-4.5859375, 17.765625, -0.015625, -0.13, 16.232492903979004]",36899117,27290634
7616,1739322575.5094,"[-5.09375, 17.34375, -1.109375, 0.0, 16.434526764861875], [-3.90625, 16.7109375, -4.9609375, -0.13, 16.901960800285135], [-5.09375, 17.0859375, -3.171875, -0.13, 16.02059991327962], [-4.5859375, 17.765625, -0.015625, -0.13, 16.232492903979004]",36899117,27290634
7617,1739322575.5594,"[-3.8515625, 17.03125, -2.3203125, 0.0, 19.242792860618817], [-3.90625, 17.2890625, -2.2265625, 0.0, 20.253058652647702], [-4.5234375, 17.46875, -1.453125, 0.0, 17.075701760979364], [-4.46875, 17.28125, -0.671875, 0.13, 16.434526764861875], [-3.8515625, 16.7734375, -3.75, -0.13, 18.325089127062363], [-3.90625, 17.0625, -3.546875, -0.13, 19.395192526186186], [-3.9609375, 17.4921875, -2.5078125, -0.13, 16.434526764861875]",36899117,27290634
